"tracking_numbers","cust_id","employees_id","ship_date","ship_time","delivery_date","delivery_time","paid_date","origin_address","destination_address","mail_type","notes"
931071,19482,76653,"2022-03-12","12:25:00","2022-03-14","15:45:00","2022-03-11","1300 Eagle Rd, Wayne PA 19087","destinattio addrss","FedEx","SHELF"
5910806,23532,23121,"2022-01-21","12:30:00","2022-01-27","15:45:00","2022-01-21","1300 Eagle Rd, Wayne PA 19087","3997 Pearl St Bridgman, Michigan(MI), 49106","UPS","SHELF"
2900472,63467,23121,"2022-02-01","11:25:00","2022-02-08","15:30:00","2022-02-01","1300 Eagle Rd, Wayne PA 19087","193 Trammell St Dubach, Louisiana(LA), 71235","UPS","Envelope"
9348109,96356,76653,"2022-09-09","13:30:00","2022-09-12","14:30:00","2022-09-09","1300 Eagle Rd, Wayne PA 19087","308 Quail Run Bradyville, Tennessee(TN), 37026","USPS","Package"
2524307,26434,23121,"2022-11-25","16:30:00","2022-11-28","15:42:00","2022-11-25","1300 Eagle Rd, Wayne PA 19087","2857 W 98th Pl Evergreen Park, Illinois(IL), 60805","FedEx","Package"
7519749,76356,76543,"2022-10-15","15:00:00","2022-10-20","15:04:00","2022-10-15","1300 Eagle Rd, Wayne PA 19087","4855 Hustisford, Wisconsin(WI), 53034","UPS","Package"
2904321,34523,76653,"2022-12-19","15:30:00","2022-12-30","12:25:00","2022-12-19","1300 Eagle Rd, Wayne PA 19087","946 Sheridan Rd Winthrop Harbor, Illinois(IL), 60096","USPS","Envelope"
1558264,45623,76543,"2022-02-13","15:33:00","2022-02-14","15:55:00","2022-02-13","1300 Eagle Rd, Wayne PA 19087","5100 57th Ave Bladensburg, Maryland(MD), 20710","FedEx","SHELF"
1585466,9234,76653,"2022-08-23","12:22:00","2022-09-01","13:30:00","2022-08-23","1300 Eagle Rd, Wayne PA 19087","5021 Fillmore Ave Alexandria, Virginia(VA), 22311","USPS","SHELF"
1500934,1244,23121,"2022-11-21","11:21:00","2022-11-24","15:30:00","2022-11-21","1300 Eagle Rd, Wayne PA 19087","385 Culvers Ln New Haven, Kentucky(KY), 40051","UPS","SHELF"
8668389,52124,19991,"2022-04-18","17:00:00","2022-04-23","15:45:00","2022-04-18","1300 Eagle Rd, Wayne PA 19087","14650 State Rte #53 W Upper Sandusky, Ohio(OH), 43351","FedEx","Envelope"
7602618,9576,19991,"2022-04-27","14:59:00","2022-04-28","15:45:00","2022-04-27","1300 Eagle Rd, Wayne PA 19087","18 Albertson Way Bristol, Connecticut(CT), 06010","FedEx","Envelope"
347713,65457,23121,"2022-02-12","13:29:00","2022-02-14","15:32:00","2022-02-12","1300 Eagle Rd, Wayne PA 19087","337 Pecan St Levelland, Texas(TX), 79336","UPS","SHELF"
1133921,87547,128,"2022-09-11","11:52:00","2022-09-18","14:59:00","2022-09-11","1300 Eagle Rd, Wayne PA 19087","8363 80th Hwy Ruston, Louisiana(LA), 71270","FedEx","Package"
8471304,12353,23121,"2022-12-12","15:22:00","2022-12-21","15:15:00","2022-12-12","1300 Eagle Rd, Wayne PA 19087","711 Bedford Ln New Castle, Delaware(DE), 19720","UPS","Package"
5220967,35234,98988,"2022-12-12","12:43:00","2022-12-23","15:12:00","2022-12-12","1300 Eagle Rd, Wayne PA 19087","348 Silver Lake Dr Ocracoke, North Carolina(NC), 27960","UPS","Package"
2628731,76567,128,"2022-12-12","10:30:00","2022-12-14","13:30:00","2022-12-12","1300 Eagle Rd, Wayne PA 19087","6097 67th Hwy Slaughter, Louisiana(LA), 70777","UPS","Package"
4374921,22412,98988,"2022-09-12","15:20:00","2022-09-23","13:39:00","2022-09-12","1300 Eagle Rd, Wayne PA 19087","1525 S Plummer Ave Chanute, Kansas(KS), 66720","UPS","Envelope"
50062,87588,23121,"2022-11-21","14:24:00","2022-12-05","15:50:00","2022-11-21","1300 Eagle Rd, Wayne PA 19087","684 E 189th St Scranton, Kansas(KS), 66537","FedEx","Envelope"
710781,65498,98988,"2022-04-03","12:22:00","2022-04-12","15:30:00","2022-04-03","1300 Eagle Rd, Wayne PA 19087","1050 Old Us 119 Hwy S Homer City, Pennsylvania(PA), 15748","FedEx","Package"
2900790,32543,128,"2022-05-03","09:50:00","2022-05-11","14:30:00","2022-05-03","1300 Eagle Rd, Wayne PA 19087","217 Winesap Ct Janesville, Wisconsin(WI), 53548","FedEx","SHELF"
4480717,76543,128,"2022-02-02","10:02:00","2022-03-01","14:00:00","2022-02-02","1300 Eagle Rd, Wayne PA 19087","101 Tipperary Dr Phoenixville, Pennsylvania(PA), 19460","UPS","Envelope"
